   0.00000,   1.00000,   0.16975,   0.31294,   1.00000
   0.00000,   0.00000,   0.06589,   0.14748,   0.00000
   1.00000,   1.00000,   0.28849,   0.61013,   1.00000
   0.00000,   0.00000,   0.15898,   0.36656,   0.00000
   1.00000,   1.00000,   0.05668,   0.08626,   1.00000
   0.00000,   0.00000,   0.23368,   0.40753,   0.00000
   1.00000,   0.00000,   0.94857,   0.10212,   1.00000
   1.00000,   0.00000,   0.78219,   0.84931,   0.00000
   1.00000,   1.00000,   0.92084,   0.84905,   1.00000
   0.00000,   0.00000,   0.63457,   0.65689,   0.00000
   1.00000,   0.00000,   0.24662,   0.18590,   1.00000
   1.00000,   0.00000,   0.73073,   0.70635,   0.00000
   1.00000,   1.00000,   0.36303,   0.21687,   1.00000
   0.00000,   0.00000,   0.35090,   0.18415,   0.00000
   1.00000,   1.00000,   0.65485,   0.98721,   1.00000
   1.00000,   0.00000,   0.63266,   0.79817,   0.00000
   0.00000,   1.00000,   0.78982,   0.45487,   1.00000
   0.00000,   0.00000,   0.71881,   0.76126,   0.00000
   1.00000,   0.00000,   0.76980,   0.66356,   1.00000
   0.00000,   1.00000,   0.56327,   0.89619,   0.00000
   1.00000,   1.00000,   0.12406,   0.57497,   1.00000
   0.00000,   1.00000,   0.04625,   0.90979,   0.00000
   1.00000,   1.00000,   0.48136,   0.00035,   1.00000
   0.00000,   1.00000,   0.58775,   0.44939,   0.00000
   1.00000,   1.00000,   0.35865,   0.19349,   1.00000
   0.00000,   1.00000,   0.66555,   0.54320,   0.00000
   1.00000,   1.00000,   0.63460,   0.91806,   1.00000
   0.00000,   1.00000,   0.34571,   0.92764,   0.00000
   1.00000,   0.00000,   0.17631,   0.65153,   1.00000
   0.00000,   1.00000,   0.90670,   0.89149,   0.00000
   1.00000,   1.00000,   0.08751,   0.00326,   1.00000
   0.00000,   0.00000,   0.45946,   0.43293,   0.00000
   1.00000,   0.00000,   0.42983,   0.20007,   1.00000
   1.00000,   0.00000,   0.96813,   0.77927,   0.00000
   0.00000,   1.00000,   0.97647,   0.19449,   1.00000
   0.00000,   0.00000,   0.75387,   0.15817,   0.00000
   0.00000,   1.00000,   0.58046,   0.19784,   1.00000
   0.00000,   0.00000,   0.05983,   0.47609,   0.00000
   1.00000,   1.00000,   0.68105,   0.32362,   1.00000
   0.00000,   1.00000,   0.44733,   0.43876,   0.00000
   1.00000,   1.00000,   0.65834,   0.97053,   1.00000
   0.00000,   0.00000,   0.71394,   0.69610,   0.00000
   1.00000,   1.00000,   0.95841,   0.53989,   1.00000
   0.00000,   0.00000,   0.07018,   0.93819,   0.00000
   1.00000,   1.00000,   0.65400,   0.75972,   1.00000
   1.00000,   0.00000,   0.55078,   0.53520,   0.00000
   0.00000,   1.00000,   0.05587,   0.50800,   1.00000
   0.00000,   0.00000,   0.92023,   0.36393,   0.00000
   1.00000,   0.00000,   0.96164,   0.23387,   1.00000
   0.00000,   1.00000,   0.41922,   0.41242,   0.00000
   0.00000,   1.00000,   0.94103,   0.60670,   1.00000
   0.00000,   0.00000,   0.46892,   0.94049,   0.00000
   0.00000,   1.00000,   0.29310,   0.52665,   1.00000
   0.00000,   0.00000,   0.92265,   0.67641,   0.00000
   0.00000,   1.00000,   0.90185,   0.14212,   1.00000
   0.00000,   0.00000,   0.07771,   0.34394,   0.00000
   0.00000,   1.00000,   0.67225,   0.45787,   1.00000
   1.00000,   0.00000,   0.25762,   0.81489,   0.00000
   0.00000,   1.00000,   0.27996,   0.13631,   1.00000
   0.00000,   1.00000,   0.13159,   0.86509,   0.00000
   0.00000,   1.00000,   0.84464,   0.02848,   1.00000
   0.00000,   0.00000,   0.57662,   0.35032,   0.00000
   1.00000,   1.00000,   0.13398,   0.57360,   1.00000
   0.00000,   0.00000,   0.88151,   0.74889,   0.00000
   0.00000,   1.00000,   0.23467,   0.64876,   1.00000
   0.00000,   0.00000,   0.37539,   0.46993,   0.00000
   1.00000,   1.00000,   0.95197,   0.00208,   1.00000
   1.00000,   0.00000,   0.72746,   0.81002,   0.00000
   1.00000,   1.00000,   0.73455,   0.30350,   1.00000
   0.00000,   1.00000,   0.35610,   0.62431,   0.00000
   1.00000,   1.00000,   0.77603,   0.72813,   1.00000
   0.00000,   0.00000,   0.79444,   0.08392,   0.00000
   1.00000,   0.00000,   0.74444,   0.16212,   1.00000
   0.00000,   0.00000,   0.93997,   0.12624,   0.00000
   1.00000,   0.00000,   0.93439,   0.41543,   1.00000
   0.00000,   0.00000,   0.86739,   0.19788,   0.00000
   1.00000,   1.00000,   0.91475,   0.89210,   1.00000
   0.00000,   1.00000,   0.35434,   0.61854,   0.00000
   1.00000,   0.00000,   0.22171,   0.48931,   1.00000
   1.00000,   0.00000,   0.93468,   0.70229,   0.00000
   1.00000,   1.00000,   0.03843,   0.03820,   1.00000
   0.00000,   0.00000,   0.77029,   0.21780,   0.00000
   0.00000,   1.00000,   0.02746,   0.45448,   1.00000
   0.00000,   0.00000,   0.91648,   0.21747,   0.00000
   1.00000,   0.00000,   0.73527,   0.07318,   1.00000
   1.00000,   0.00000,   0.56026,   0.68912,   0.00000
   1.00000,   1.00000,   0.61430,   0.60007,   1.00000
   0.00000,   1.00000,   0.53215,   0.83321,   0.00000
   0.00000,   1.00000,   0.78260,   0.09710,   1.00000
   0.00000,   0.00000,   0.77021,   0.00687,   0.00000
   1.00000,   1.00000,   0.38826,   0.45452,   1.00000
   1.00000,   0.00000,   0.93020,   0.81664,   0.00000
   0.00000,   1.00000,   0.93203,   0.23067,   1.00000
   0.00000,   0.00000,   0.77434,   0.03865,   0.00000
   1.00000,   0.00000,   0.79582,   0.36257,   1.00000
   0.00000,   0.00000,   0.87024,   0.46069,   0.00000
   1.00000,   1.00000,   0.26510,   0.23719,   1.00000
   1.00000,   0.00000,   0.44493,   0.36761,   0.00000
   1.00000,   0.00000,   0.26708,   0.13312,   1.00000
   0.00000,   1.00000,   0.09134,   0.87526,   0.00000
   1.00000,   0.00000,   0.71108,   0.28949,   1.00000
   1.00000,   0.00000,   0.89846,   0.75668,   0.00000
   0.00000,   1.00000,   0.99435,   0.33394,   1.00000
   1.00000,   0.00000,   0.34167,   0.98472,   0.00000
   0.00000,   1.00000,   0.26660,   0.13422,   1.00000
   0.00000,   0.00000,   0.08217,   0.90827,   0.00000
   1.00000,   1.00000,   0.07100,   0.29707,   1.00000
   0.00000,   0.00000,   0.24903,   0.21409,   0.00000
   1.00000,   1.00000,   0.60816,   0.60504,   1.00000
   1.00000,   0.00000,   0.56013,   0.80868,   0.00000
   0.00000,   1.00000,   0.54808,   0.07543,   1.00000
   0.00000,   0.00000,   0.84498,   0.94642,   0.00000
   1.00000,   1.00000,   0.22111,   0.10033,   1.00000
   0.00000,   0.00000,   0.92142,   0.72021,   0.00000
   1.00000,   1.00000,   0.40364,   0.30208,   1.00000
   0.00000,   1.00000,   0.39851,   0.72610,   0.00000
   1.00000,   1.00000,   0.50054,   0.62935,   1.00000
   0.00000,   1.00000,   0.34721,   0.73251,   0.00000
   1.00000,   0.00000,   0.37102,   0.03688,   1.00000
   1.00000,   0.00000,   0.44577,   0.85866,   0.00000
   1.00000,   1.00000,   0.37067,   0.10674,   1.00000
   0.00000,   1.00000,   0.52442,   0.30038,   0.00000
   0.00000,   1.00000,   0.44312,   0.17864,   1.00000
   0.00000,   0.00000,   0.30888,   0.61881,   0.00000
   1.00000,   1.00000,   0.48495,   0.26058,   1.00000
   0.00000,   0.00000,   0.81139,   0.28791,   0.00000
   1.00000,   0.00000,   0.47980,   0.07388,   1.00000
   0.00000,   0.00000,   0.92151,   0.52875,   0.00000
   1.00000,   1.00000,   0.97822,   0.33458,   1.00000
   0.00000,   1.00000,   0.59394,   0.95390,   0.00000
   1.00000,   0.00000,   0.68860,   0.35236,   1.00000
   1.00000,   0.00000,   0.26236,   0.94991,   0.00000
   1.00000,   1.00000,   0.53913,   0.87969,   1.00000
   0.00000,   1.00000,   0.73688,   0.89906,   0.00000
   1.00000,   1.00000,   0.40431,   0.60818,   1.00000
   1.00000,   0.00000,   0.55796,   0.24601,   0.00000
   1.00000,   0.00000,   0.92204,   0.44024,   1.00000
   0.00000,   0.00000,   0.26195,   0.30743,   0.00000
   1.00000,   1.00000,   0.85106,   0.93667,   1.00000
   0.00000,   0.00000,   0.47834,   0.65715,   0.00000
   1.00000,   0.00000,   0.67721,   0.39206,   1.00000
   0.00000,   0.00000,   0.80646,   0.04787,   0.00000
   0.00000,   1.00000,   0.20437,   0.71268,   1.00000
   0.00000,   1.00000,   0.00480,   0.96908,   0.00000
   0.00000,   1.00000,   0.11832,   0.12751,   1.00000
   1.00000,   0.00000,   0.92162,   0.91275,   0.00000
   0.00000,   1.00000,   0.23019,   0.24829,   1.00000
   0.00000,   0.00000,   0.45185,   0.21491,   0.00000
   1.00000,   1.00000,   0.77647,   0.71934,   1.00000
   0.00000,   0.00000,   0.16171,   0.53646,   0.00000
   1.00000,   0.00000,   0.46232,   0.06708,   1.00000
   0.00000,   0.00000,   0.97805,   0.97685,   0.00000
   0.00000,   1.00000,   0.05183,   0.44421,   1.00000
   0.00000,   0.00000,   0.43837,   0.20412,   0.00000
   0.00000,   1.00000,   0.81599,   0.56019,   1.00000
   1.00000,   0.00000,   0.35118,   0.73501,   0.00000
   1.00000,   1.00000,   0.33605,   0.85439,   1.00000
   1.00000,   0.00000,   0.01194,   0.70115,   0.00000
   0.00000,   1.00000,   0.47183,   0.18447,   1.00000
   1.00000,   0.00000,   0.38834,   0.39274,   0.00000
   0.00000,   1.00000,   0.68595,   0.26563,   1.00000
   0.00000,   0.00000,   0.99878,   0.93796,   0.00000
   1.00000,   1.00000,   0.86594,   0.07747,   1.00000
   0.00000,   0.00000,   0.10440,   0.72873,   0.00000
   1.00000,   0.00000,   0.63278,   0.35417,   1.00000
   0.00000,   0.00000,   0.17657,   0.68279,   0.00000
   0.00000,   1.00000,   0.21631,   0.41304,   1.00000
   1.00000,   0.00000,   0.19993,   0.92217,   0.00000
   1.00000,   1.00000,   0.44009,   0.45472,   1.00000
   0.00000,   1.00000,   0.43454,   0.46648,   0.00000
   1.00000,   1.00000,   0.45403,   0.23413,   1.00000
   0.00000,   0.00000,   0.94337,   0.58911,   0.00000
   1.00000,   1.00000,   0.98537,   0.12695,   1.00000
   0.00000,   0.00000,   0.38306,   0.59700,   0.00000
   1.00000,   1.00000,   0.29428,   0.16290,   1.00000
   1.00000,   0.00000,   0.50694,   0.38529,   0.00000
   1.00000,   1.00000,   0.12270,   0.39078,   1.00000
   0.00000,   0.00000,   0.52627,   0.02268,   0.00000
   0.00000,   1.00000,   0.04750,   0.52567,   1.00000
   0.00000,   0.00000,   0.94904,   0.32187,   0.00000
   1.00000,   1.00000,   0.66689,   0.55736,   1.00000
   0.00000,   0.00000,   0.07625,   0.97515,   0.00000
   1.00000,   0.00000,   0.84804,   0.04657,   1.00000
   0.00000,   0.00000,   0.49893,   0.61150,   0.00000
   1.00000,   1.00000,   0.73813,   0.71322,   1.00000
   0.00000,   0.00000,   0.50508,   0.53509,   0.00000
   1.00000,   1.00000,   0.16243,   0.09670,   1.00000
   1.00000,   0.00000,   0.75415,   0.83594,   0.00000
   1.00000,   1.00000,   0.59585,   0.84179,   1.00000
   0.00000,   1.00000,   0.15546,   0.80951,   0.00000
   1.00000,   0.00000,   0.21671,   0.66759,   1.00000
   0.00000,   0.00000,   0.97790,   0.39719,   0.00000
   0.00000,   1.00000,   0.00545,   0.02379,   1.00000
   0.00000,   0.00000,   0.45789,   0.12298,   0.00000
   1.00000,   1.00000,   0.02640,   0.51821,   1.00000
   0.00000,   1.00000,   0.36940,   0.67816,   0.00000
   1.00000,   1.00000,   0.86146,   0.32058,   1.00000
   0.00000,   1.00000,   0.19884,   0.80137,   0.00000
   1.00000,   1.00000,   0.77901,   0.16887,   1.00000
   0.00000,   0.00000,   0.86858,   0.51659,   0.00000
   0.00000,   1.00000,   0.81502,   0.75969,   1.00000
   0.00000,   0.00000,   0.17235,   0.87379,   0.00000
   0.00000,   1.00000,   0.59323,   0.04649,   1.00000
   0.00000,   1.00000,   0.13507,   0.81495,   0.00000
   1.00000,   1.00000,   0.05839,   0.80231,   1.00000
   1.00000,   0.00000,   0.54825,   0.28611,   0.00000
   1.00000,   0.00000,   0.30599,   0.12421,   1.00000
   1.00000,   0.00000,   0.41425,   0.42854,   0.00000
   1.00000,   1.00000,   0.02274,   0.28099,   1.00000
   0.00000,   0.00000,   0.91770,   0.24192,   0.00000
   1.00000,   1.00000,   0.37385,   0.52424,   1.00000
   0.00000,   0.00000,   0.62682,   0.97205,   0.00000
   0.00000,   1.00000,   0.63022,   0.28176,   1.00000
   0.00000,   1.00000,   0.39955,   0.62368,   0.00000
   0.00000,   1.00000,   0.07276,   0.32271,   1.00000
   1.00000,   0.00000,   0.01823,   0.75057,   0.00000
   0.00000,   1.00000,   0.71351,   0.25910,   1.00000
   0.00000,   0.00000,   0.01521,   0.46627,   0.00000
   1.00000,   1.00000,   0.85290,   0.82430,   1.00000
   1.00000,   0.00000,   0.44852,   0.79514,   0.00000
   1.00000,   1.00000,   0.12815,   0.65762,   1.00000
   0.00000,   1.00000,   0.51311,   0.45531,   0.00000
   0.00000,   1.00000,   0.94097,   0.15886,   1.00000
   0.00000,   1.00000,   0.19716,   0.86999,   0.00000
   1.00000,   0.00000,   0.84452,   0.12473,   1.00000
   0.00000,   0.00000,   0.63610,   0.56621,   0.00000
   0.00000,   1.00000,   0.72440,   0.40649,   1.00000
   0.00000,   1.00000,   0.37583,   0.99016,   0.00000
   1.00000,   1.00000,   0.84129,   0.22668,   1.00000
   0.00000,   1.00000,   0.39684,   0.92734,   0.00000
   1.00000,   0.00000,   0.41633,   0.08915,   1.00000
   1.00000,   0.00000,   0.69175,   0.82233,   0.00000
   1.00000,   1.00000,   0.38935,   0.44234,   1.00000
   0.00000,   1.00000,   0.06395,   0.99193,   0.00000
   1.00000,   1.00000,   0.99929,   0.10325,   1.00000
   0.00000,   0.00000,   0.31029,   0.52029,   0.00000
   1.00000,   0.00000,   0.87430,   0.14336,   1.00000
   0.00000,   1.00000,   0.72320,   0.82328,   0.00000
   1.00000,   0.00000,   0.20640,   0.33218,   1.00000
   0.00000,   0.00000,   0.75988,   0.97418,   0.00000
   0.00000,   1.00000,   0.94937,   0.16872,   1.00000
   0.00000,   0.00000,   0.75290,   0.88364,   0.00000
   0.00000,   1.00000,   0.79141,   0.19054,   1.00000
   0.00000,   0.00000,   0.44245,   0.05005,   0.00000
   1.00000,   1.00000,   0.04474,   0.58477,   1.00000
   0.00000,   0.00000,   0.07178,   0.62552,   0.00000
   0.00000,   1.00000,   0.36767,   0.09136,   1.00000
   0.00000,   0.00000,   0.94106,   0.75880,   0.00000
   1.00000,   1.00000,   0.16555,   0.83651,   1.00000
   0.00000,   0.00000,   0.16458,   0.07862,   0.00000
   1.00000,   1.00000,   0.18615,   0.90573,   1.00000
   0.00000,   1.00000,   0.98515,   0.62582,   0.00000
   1.00000,   1.00000,   0.51993,   0.82933,   1.00000
   0.00000,   0.00000,   0.75273,   0.68529,   0.00000
   1.00000,   0.00000,   0.66348,   0.13394,   1.00000
   0.00000,   0.00000,   0.38172,   0.99143,   0.00000
   0.00000,   1.00000,   0.22981,   0.30428,   1.00000
   0.00000,   0.00000,   0.20893,   0.83133,   0.00000
   1.00000,   1.00000,   0.44302,   0.60654,   1.00000
   0.00000,   1.00000,   0.46950,   0.28951,   0.00000
   1.00000,   0.00000,   0.81310,   0.15225,   1.00000
   1.00000,   0.00000,   0.20024,   0.97577,   0.00000
   1.00000,   1.00000,   0.47323,   0.61221,   1.00000
   0.00000,   1.00000,   0.31648,   0.94957,   0.00000
   1.00000,   1.00000,   0.72217,   0.26029,   1.00000
   1.00000,   0.00000,   0.62559,   0.93058,   0.00000
   1.00000,   0.00000,   0.94442,   0.08343,   1.00000
   1.00000,   0.00000,   0.40659,   0.55223,   0.00000
   1.00000,   1.00000,   0.94227,   0.15887,   1.00000
   1.00000,   0.00000,   0.53761,   0.91062,   0.00000
   1.00000,   0.00000,   0.37836,   0.04959,   1.00000
   0.00000,   0.00000,   0.98074,   0.61247,   0.00000
   1.00000,   0.00000,   0.92902,   0.30391,   1.00000
   0.00000,   1.00000,   0.61012,   0.92122,   0.00000
   1.00000,   0.00000,   0.19092,   0.43351,   1.00000
   0.00000,   0.00000,   0.01517,   0.23735,   0.00000
   0.00000,   1.00000,   0.61520,   0.16774,   1.00000
   1.00000,   0.00000,   0.48838,   0.59695,   0.00000
   0.00000,   1.00000,   0.13741,   0.42729,   1.00000
   1.00000,   0.00000,   0.33283,   0.76374,   0.00000
   1.00000,   1.00000,   0.60596,   0.49485,   1.00000
   0.00000,   1.00000,   0.56419,   0.70208,   0.00000
   1.00000,   0.00000,   0.92064,   0.50229,   1.00000
   0.00000,   1.00000,   0.50283,   0.99332,   0.00000
   1.00000,   1.00000,   0.03278,   0.93159,   1.00000
   0.00000,   0.00000,   0.55549,   0.13354,   0.00000
