   0.39335,   0.87060,   1.00000
   0.89603,   0.51525,   0.00000
   0.03747,   0.56871,   1.00000
   0.16730,   0.15011,   0.00000
   0.34424,   0.95460,   1.00000
   0.60529,   0.44123,   0.00000
   0.14936,   0.75135,   1.00000
   0.57145,   0.04585,   0.00000
   0.04664,   0.66136,   1.00000
   0.24350,   0.05673,   0.00000
   0.64812,   0.71932,   1.00000
   0.78170,   0.76172,   0.00000
   0.66359,   0.83444,   1.00000
   0.61009,   0.51293,   0.00000
   0.56311,   0.99082,   1.00000
   0.65767,   0.13453,   0.00000
   0.45886,   0.96010,   1.00000
   0.83567,   0.70564,   0.00000
   0.74764,   0.91217,   1.00000
   0.73058,   0.60342,   0.00000
   0.17458,   0.82008,   1.00000
   0.94269,   0.48323,   0.00000
   0.38547,   0.56262,   1.00000
   0.73693,   0.24776,   0.00000
   0.23661,   0.86053,   1.00000
   0.19066,   0.10454,   0.00000
   0.22390,   0.70111,   1.00000
   0.87789,   0.42086,   0.00000
   0.17196,   0.72495,   1.00000
   0.25813,   0.09834,   0.00000
   0.41866,   0.72771,   1.00000
   0.99037,   0.85695,   0.00000
   0.10797,   0.17239,   1.00000
   0.49945,   0.21729,   0.00000
   0.28390,   0.43265,   1.00000
   0.66372,   0.01299,   0.00000
   0.35274,   0.96757,   1.00000
   0.42639,   0.26898,   0.00000
   0.60969,   0.80766,   1.00000
   0.15328,   0.15261,   0.00000
   0.44182,   0.58517,   1.00000
   0.20592,   0.06846,   0.00000
   0.20315,   0.38412,   1.00000
   0.64459,   0.23737,   0.00000
   0.03211,   0.92890,   1.00000
   0.80151,   0.40158,   0.00000
   0.07852,   0.42880,   1.00000
   0.83853,   0.64584,   0.00000
   0.28849,   0.61013,   1.00000
   0.79457,   0.70483,   0.00000
   0.05668,   0.08626,   1.00000
   0.50007,   0.34148,   0.00000
   0.34479,   0.38230,   1.00000
   0.33031,   0.10337,   0.00000
   0.01661,   0.53648,   1.00000
   0.52909,   0.47175,   0.00000
   0.49890,   0.84254,   1.00000
   0.62120,   0.25978,   0.00000
   0.48600,   0.53254,   1.00000
   0.69017,   0.59926,   0.00000
   0.36107,   0.58747,   1.00000
   0.97386,   0.48791,   0.00000
   0.24389,   0.71508,   1.00000
   0.28778,   0.16881,   0.00000
   0.21801,   0.43602,   1.00000
   0.72791,   0.74033,   0.00000
   0.65485,   0.98721,   1.00000
   0.69875,   0.30632,   0.00000
   0.63266,   0.79817,   1.00000
   0.78982,   0.45487,   0.00000
   0.27059,   0.38562,   1.00000
   0.36189,   0.23622,   0.00000
   0.79767,   0.95110,   1.00000
   0.42207,   0.34651,   0.00000
   0.26709,   0.58739,   1.00000
   0.41779,   0.21852,   0.00000
   0.02932,   0.59215,   1.00000
   0.44870,   0.36824,   0.00000
   0.33386,   0.75069,   1.00000
   0.99306,   0.93360,   0.00000
   0.12406,   0.57497,   1.00000
   0.61195,   0.59377,   0.00000
   0.43160,   0.67200,   1.00000
   0.58775,   0.44939,   0.00000
   0.52777,   0.95298,   1.00000
   0.35865,   0.19349,   0.00000
   0.45220,   0.82066,   1.00000
   0.66555,   0.54320,   0.00000
   0.63460,   0.91806,   1.00000
   0.99863,   0.12079,   0.00000
   0.18944,   0.69917,   1.00000
   0.53644,   0.31908,   0.00000
   0.03770,   0.86433,   1.00000
   0.79312,   0.23587,   0.00000
   0.17631,   0.65153,   1.00000
   0.68149,   0.18235,   0.00000
   0.23763,   0.46721,   1.00000
   0.90670,   0.89149,   0.00000
   0.08679,   0.74459,   1.00000
   0.54786,   0.16066,   0.00000
   0.13406,   0.52654,   1.00000
   0.97216,   0.00845,   0.00000
   0.37229,   0.71790,   1.00000
   0.97647,   0.19449,   0.00000
   0.25728,   0.55005,   1.00000
   0.93591,   0.46649,   0.00000
   0.07224,   0.92647,   1.00000
   0.69142,   0.31488,   0.00000
   0.35894,   0.42407,   1.00000
   0.75387,   0.15817,   0.00000
   0.13848,   0.65541,   1.00000
   0.58046,   0.19784,   0.00000
   0.06584,   0.28825,   1.00000
   0.63734,   0.37481,   0.00000
   0.25011,   0.83936,   1.00000
   0.59317,   0.62489,   0.00000
   0.13047,   0.73167,   1.00000
   0.44733,   0.43876,   0.00000
   0.11685,   0.91358,   1.00000
   0.70278,   0.73873,   0.00000
   0.71152,   0.89283,   1.00000
   0.45353,   0.45900,   0.00000
   0.56004,   0.63768,   1.00000
   0.95841,   0.53989,   0.00000
   0.01294,   0.20475,   1.00000
   0.73805,   0.17894,   0.00000
   0.36575,   0.83799,   1.00000
   0.93532,   0.65358,   0.00000
   0.36343,   0.83946,   1.00000
   0.33374,   0.30303,   0.00000
   0.05096,   0.63725,   1.00000
   0.41922,   0.41242,   0.00000
   0.01368,   0.72173,   1.00000
   0.94103,   0.60670,   0.00000
   0.46892,   0.94049,   1.00000
   0.92265,   0.67641,   0.00000
   0.32343,   0.83054,   1.00000
   0.90185,   0.14212,   0.00000
   0.09118,   0.72416,   1.00000
   0.73531,   0.37274,   0.00000
   0.53210,   0.82612,   1.00000
   0.77315,   0.80451,   0.00000
   0.04488,   0.33012,   1.00000
   0.67225,   0.45787,   0.00000
   0.47210,   0.62220,   1.00000
   0.42902,   0.00225,   0.00000
   0.25762,   0.81489,   1.00000
   0.27996,   0.13631,   0.00000
   0.05841,   0.76573,   1.00000
   0.84464,   0.02848,   0.00000
   0.13398,   0.57360,   1.00000
   0.88151,   0.74889,   0.00000
   0.17877,   0.75329,   1.00000
   0.66592,   0.58683,   0.00000
   0.21799,   0.61885,   1.00000
   0.85054,   0.98682,   0.00000
   0.22300,   0.46308,   1.00000
   0.54193,   0.36271,   0.00000
   0.76319,   0.91479,   1.00000
   0.99868,   0.53231,   0.00000
   0.26067,   0.42168,   1.00000
   0.95450,   0.81334,   0.00000
   0.26195,   0.91926,   1.00000
   0.75162,   0.75534,   0.00000
   0.26021,   0.93841,   1.00000
   0.55885,   0.57256,   0.00000
   0.60079,   0.76758,   1.00000
   0.48564,   0.47039,   0.00000
   0.24223,   0.62721,   1.00000
   0.33695,   0.09078,   0.00000
   0.00268,   0.81608,   1.00000
   0.66886,   0.36535,   0.00000
   0.14196,   0.34992,   1.00000
   0.93997,   0.12624,   0.00000
   0.30293,   0.35769,   1.00000
   0.59754,   0.34070,   0.00000
   0.03585,   0.49320,   1.00000
   0.96495,   0.13275,   0.00000
   0.29167,   0.52962,   1.00000
   0.62649,   0.23231,   0.00000
   0.22171,   0.48931,   1.00000
   0.95582,   0.76789,   0.00000
   0.11890,   0.47330,   1.00000
   0.66049,   0.29610,   0.00000
   0.15059,   0.98967,   1.00000
   0.91648,   0.21747,   0.00000
   0.20364,   0.22140,   1.00000
   0.99006,   0.28341,   0.00000
   0.47303,   0.97331,   1.00000
   0.93460,   0.40259,   0.00000
   0.42619,   0.60683,   1.00000
   0.96762,   0.03799,   0.00000
   0.56026,   0.68912,   1.00000
   0.61430,   0.60007,   0.00000
   0.48142,   0.91674,   1.00000
   0.43503,   0.26775,   0.00000
   0.25762,   0.54528,   1.00000
   0.78260,   0.09710,   0.00000
   0.29853,   0.39493,   1.00000
   0.67173,   0.30028,   0.00000
   0.35519,   0.64633,   1.00000
   0.42954,   0.25148,   0.00000
   0.30588,   0.61009,   1.00000
   0.55309,   0.42585,   0.00000
   0.42504,   0.80220,   1.00000
   0.93203,   0.23067,   0.00000
   0.40672,   0.44370,   1.00000
   0.77434,   0.03865,   0.00000
   0.27767,   0.28138,   1.00000
   0.84378,   0.47897,   0.00000
   0.00177,   0.13338,   1.00000
   0.87024,   0.46069,   0.00000
   0.17798,   0.60914,   1.00000
   0.66539,   0.37471,   0.00000
   0.33142,   0.87958,   1.00000
   0.57086,   0.42224,   0.00000
   0.48873,   0.88861,   1.00000
   0.99435,   0.33394,   0.00000
   0.22053,   0.98252,   1.00000
   0.73119,   0.29804,   0.00000
   0.34167,   0.98472,   1.00000
   0.82643,   0.50829,   0.00000
   0.38044,   0.64143,   1.00000
   0.26660,   0.13422,   0.00000
   0.08217,   0.90827,   1.00000
   0.50840,   0.47271,   0.00000
   0.41694,   0.65383,   1.00000
   0.89698,   0.85293,   0.00000
   0.02844,   0.46652,   1.00000
   0.87533,   0.77659,   0.00000
   0.07100,   0.29707,   1.00000
   0.24903,   0.21409,   0.00000
   0.30271,   0.98939,   1.00000
   0.72222,   0.42376,   0.00000
   0.45100,   0.96557,   1.00000
   0.98303,   0.74528,   0.00000
   0.56013,   0.80868,   1.00000
   0.54808,   0.07543,   0.00000
   0.01218,   0.33256,   1.00000
   0.84498,   0.94642,   0.00000
   0.34210,   0.51817,   1.00000
   0.92142,   0.72021,   0.00000
   0.40178,   0.73060,   1.00000
   0.69499,   0.65444,   0.00000
   0.60290,   0.74348,   1.00000
   0.90596,   0.31781,   0.00000
   0.11573,   0.32225,   1.00000
   0.49411,   0.49166,   0.00000
   0.00793,   0.15910,   1.00000
   0.96138,   0.80043,   0.00000
   0.50054,   0.62935,   1.00000
   0.98784,   0.94189,   0.00000
   0.02155,   0.53922,   1.00000
   0.94027,   0.39592,   0.00000
   0.10711,   0.62437,   1.00000
   0.80459,   0.32275,   0.00000
   0.44577,   0.85866,   1.00000
   0.37067,   0.10674,   0.00000
   0.39918,   0.79486,   1.00000
   0.52442,   0.30038,   0.00000
   0.31328,   0.61792,   1.00000
   0.44312,   0.17864,   0.00000
   0.38714,   0.67726,   1.00000
   0.29149,   0.28279,   0.00000
   0.30888,   0.61881,   1.00000
   0.20478,   0.15657,   0.00000
   0.08371,   0.35449,   1.00000
   0.93535,   0.63448,   0.00000
   0.26874,   0.39056,   1.00000
   0.62883,   0.55530,   0.00000
   0.52210,   0.69201,   1.00000
   0.81139,   0.28791,   0.00000
   0.31038,   0.91039,   1.00000
   0.83954,   0.30415,   0.00000
   0.28006,   0.58545,   1.00000
   0.92151,   0.52875,   0.00000
   0.31088,   0.77863,   1.00000
   0.62718,   0.66608,   0.00000
   0.13705,   0.98256,   1.00000
   0.51222,   0.26434,   0.00000
   0.66948,   0.86517,   1.00000
   0.62246,   0.64369,   0.00000
   0.40176,   0.55198,   1.00000
   0.98411,   0.36717,   0.00000
   0.26236,   0.94991,   1.00000
   0.56179,   0.56849,   0.00000
   0.53913,   0.87969,   1.00000
   0.79987,   0.91573,   0.00000
   0.40431,   0.60818,   1.00000
   0.98158,   0.16169,   0.00000
   0.05368,   0.68540,   1.00000
   0.68135,   0.30839,   0.00000
   0.37790,   0.42121,   1.00000
   0.85106,   0.93667,   0.00000
   0.47834,   0.65715,   1.00000
   0.53804,   0.24942,   0.00000
   0.55003,   0.81104,   1.00000
   0.98260,   0.21941,   0.00000
   0.75130,   0.95415,   1.00000
   0.70392,   0.66979,   0.00000
   0.56073,   0.67860,   1.00000
   0.80348,   0.54000,   0.00000
   0.37831,   0.77303,   1.00000
   0.70879,   0.05522,   0.00000
   0.34482,   0.97992,   1.00000
   0.84205,   0.96825,   0.00000
   0.16974,   0.92868,   1.00000
   0.37041,   0.24620,   0.00000
   0.15662,   0.75720,   1.00000
   0.79630,   0.51807,   0.00000
   0.16139,   0.80408,   1.00000
   0.59942,   0.12144,   0.00000
   0.01530,   0.20101,   1.00000
   0.94599,   0.91575,   0.00000
   0.17929,   0.58754,   1.00000
   0.70994,   0.73137,   0.00000
   0.59177,   0.98636,   1.00000
   0.45185,   0.21491,   0.00000
   0.62390,   0.70965,   1.00000
   0.77647,   0.71934,   0.00000
   0.16171,   0.53646,   1.00000
   0.90183,   0.38758,   0.00000
   0.20714,   0.90224,   1.00000
   0.56938,   0.52542,   0.00000
   0.05090,   0.54145,   1.00000
   0.36763,   0.00101,   0.00000
   0.18051,   0.79719,   1.00000
   0.67487,   0.05556,   0.00000
   0.15527,   0.39731,   1.00000
   0.75467,   0.84119,   0.00000
   0.39916,   0.92154,   1.00000
   0.43837,   0.20412,   0.00000
   0.15858,   0.77245,   1.00000
   0.37379,   0.14670,   0.00000
   0.26717,   0.58839,   1.00000
   0.81599,   0.56019,   0.00000
   0.40971,   0.82255,   1.00000
   0.29382,   0.19036,   0.00000
   0.54474,   0.63122,   1.00000
   0.28711,   0.01345,   0.00000
   0.35118,   0.73501,   1.00000
   0.96681,   0.56309,   0.00000
   0.33605,   0.85439,   1.00000
   0.54842,   0.10743,   0.00000
   0.01194,   0.70115,   1.00000
   0.85519,   0.36931,   0.00000
   0.36953,   0.62917,   1.00000
   0.47183,   0.18447,   0.00000
   0.17657,   0.53473,   1.00000
   0.68595,   0.26563,   0.00000
   0.73851,   0.93235,   1.00000
   0.54133,   0.30144,   0.00000
   0.26173,   0.44025,   1.00000
   0.99878,   0.93796,   0.00000
   0.06470,   0.70153,   1.00000
   0.83212,   0.06448,   0.00000
   0.62145,   0.96248,   1.00000
   0.86594,   0.07747,   0.00000
   0.10440,   0.72873,   1.00000
   0.60058,   0.41534,   0.00000
   0.17657,   0.68279,   1.00000
   0.93726,   0.46903,   0.00000
   0.19993,   0.92217,   1.00000
   0.90079,   0.81103,   0.00000
   0.19634,   0.52953,   1.00000
   0.83396,   0.84678,   0.00000
   0.05711,   0.08510,   1.00000
   0.94337,   0.58911,   0.00000
   0.02435,   0.39170,   1.00000
   0.85863,   0.88838,   0.00000
   0.32625,   0.99867,   1.00000
   0.72948,   0.74154,   0.00000
   0.35189,   0.62856,   1.00000
   0.79184,   0.09639,   0.00000
   0.36797,   0.44406,   1.00000
   0.80967,   0.79554,   0.00000
   0.06463,   0.16567,   1.00000
   0.61621,   0.65621,   0.00000
   0.12270,   0.39078,   1.00000
   0.39538,   0.12806,   0.00000
   0.43529,   0.78489,   1.00000
   0.34892,   0.11574,   0.00000
   0.38741,   0.56864,   1.00000
   0.67162,   0.28632,   0.00000
   0.51082,   0.72669,   1.00000
   0.94904,   0.32187,   0.00000
   0.10757,   0.30098,   1.00000
   0.05375,   0.02413,   0.00000
   0.49893,   0.61150,   1.00000
   0.73813,   0.71322,   0.00000
   0.50508,   0.53509,   1.00000
   0.88508,   0.03345,   0.00000
   0.40982,   0.55394,   1.00000
   0.69057,   0.51700,   0.00000
   0.59483,   0.69587,   1.00000
   0.76692,   0.09026,   0.00000
   0.63461,   0.94047,   1.00000
   0.65954,   0.41999,   0.00000
   0.79228,   0.93721,   1.00000
   0.92995,   0.12033,   0.00000
   0.21715,   0.54021,   1.00000
   0.40283,   0.17411,   0.00000
   0.77043,   0.93274,   1.00000
   0.57472,   0.35145,   0.00000
   0.71919,   0.91641,   1.00000
   0.99146,   0.34833,   0.00000
   0.21671,   0.66759,   1.00000
   0.26589,   0.14712,   0.00000
   0.16879,   0.76542,   1.00000
   0.45789,   0.12298,   0.00000
   0.63272,   0.78978,   1.00000
   0.80836,   0.26958,   0.00000
   0.20724,   0.70872,   1.00000
   0.67085,   0.65162,   0.00000
   0.51517,   0.55601,   1.00000
   0.81542,   0.92508,   0.00000
   0.64111,   0.89955,   1.00000
   0.82858,   0.96987,   0.00000
   0.56696,   0.65162,   1.00000
   0.85754,   0.57480,   0.00000
   0.29784,   0.47577,   1.00000
   0.86858,   0.51659,   0.00000
   0.44020,   0.62307,   1.00000
   0.41836,   0.19522,   0.00000
   0.15066,   0.91068,   1.00000
   0.81502,   0.75969,   0.00000
   0.28037,   0.46601,   1.00000
   0.59323,   0.04649,   0.00000
   0.35680,   0.81880,   1.00000
   0.35289,   0.13403,   0.00000
   0.05839,   0.80231,   1.00000
   0.98977,   0.01543,   0.00000
   0.41425,   0.42854,   1.00000
   0.53311,   0.15051,   0.00000
   0.51504,   0.75824,   1.00000
   0.57120,   0.33669,   0.00000
   0.01244,   0.43149,   1.00000
   0.87786,   0.07648,   0.00000
   0.27002,   0.75979,   1.00000
   0.62189,   0.40407,   0.00000
   0.37385,   0.52424,   1.00000
   0.58703,   0.46123,   0.00000
   0.31194,   0.35710,   1.00000
   0.75768,   0.50260,   0.00000
   0.08888,   0.41314,   1.00000
   0.37914,   0.02864,   0.00000
   0.62682,   0.97205,   1.00000
   0.93150,   0.13512,   0.00000
   0.33245,   0.92453,   1.00000
   0.63022,   0.28176,   0.00000
   0.39806,   0.62249,   1.00000
   0.71195,   0.18351,   0.00000
   0.11177,   0.25346,   1.00000
   0.51126,   0.31003,   0.00000
   0.01823,   0.75057,   1.00000
   0.71351,   0.25910,   0.00000
   0.18582,   0.49551,   1.00000
   0.97937,   0.27043,   0.00000
   0.44797,   0.98767,   1.00000
   0.80341,   0.57527,   0.00000
   0.57166,   0.68581,   1.00000
