   0.06586,   0.83179,   0.17456,   0.02554,   1.00000
   0.59594,   0.52593,   0.19097,   0.27590,   0.00000
   0.13014,   0.27607,   0.67735,   0.35273,   1.00000
   0.28280,   0.52412,   0.90292,   0.81208,   0.00000
   0.30958,   0.05493,   0.51579,   0.38344,   1.00000
   0.86109,   0.02359,   0.83106,   0.33561,   0.00000
   0.06813,   0.73972,   0.06594,   0.99727,   1.00000
   0.81164,   0.40757,   0.63676,   0.54726,   0.00000
   0.24481,   0.05994,   0.37710,   0.59495,   1.00000
   0.53575,   0.60389,   0.37337,   0.84562,   0.00000
   0.06260,   0.26256,   0.15166,   0.52893,   1.00000
   0.72163,   0.47081,   0.31898,   0.35472,   0.00000
   0.55402,   0.29581,   0.90502,   0.50282,   1.00000
   0.48911,   0.52108,   0.85818,   0.33426,   0.00000
   0.10272,   0.83386,   0.04313,   0.89619,   1.00000
   0.84807,   0.33099,   0.35974,   0.04975,   0.00000
   0.24889,   0.56863,   0.16267,   0.37476,   1.00000
   0.84086,   0.42833,   0.41729,   0.11204,   0.00000
   0.50452,   0.81593,   0.95942,   0.88142,   1.00000
   0.69363,   0.95655,   0.49004,   0.02894,   0.00000
   0.57597,   0.76352,   0.83030,   0.75522,   1.00000
   0.89658,   0.13823,   0.71216,   0.57454,   0.00000
   0.66679,   0.93488,   0.63131,   0.78283,   1.00000
   0.81368,   0.65202,   0.26899,   0.56425,   0.00000
   0.17903,   0.89693,   0.68990,   0.49693,   1.00000
   0.76024,   0.37795,   0.78236,   0.73641,   0.00000
   0.21682,   0.63130,   0.16098,   0.02443,   1.00000
   0.76828,   0.98208,   0.56830,   0.24583,   0.00000
   0.05643,   0.11823,   0.14827,   0.07844,   1.00000
   0.78870,   0.62372,   0.15401,   0.81557,   0.00000
   0.07456,   0.09288,   0.00347,   0.11051,   1.00000
   0.91975,   0.48161,   0.90675,   0.70024,   0.00000
   0.41780,   0.06783,   0.15532,   0.08885,   1.00000
   0.61260,   0.96081,   0.82777,   0.32370,   0.00000
   0.08728,   0.63897,   0.27391,   0.86467,   1.00000
   0.85569,   0.47374,   0.75227,   0.29817,   0.00000
   0.56016,   0.28091,   0.70036,   0.22245,   1.00000
   0.37998,   0.54724,   0.02571,   0.62580,   0.00000
   0.30897,   0.18095,   0.48021,   0.87844,   1.00000
   0.37179,   0.59321,   0.38680,   0.96779,   0.00000
   0.07636,   0.48590,   0.88440,   0.92082,   1.00000
   0.98479,   0.22971,   0.15514,   0.40018,   0.00000
   0.03424,   0.00218,   0.95542,   0.98784,   1.00000
   0.69673,   0.26076,   0.15388,   0.18612,   0.00000
   0.39684,   0.19508,   0.04514,   0.37638,   1.00000
   0.51075,   0.40305,   0.62657,   0.48669,   0.00000
   0.36756,   0.81680,   0.89935,   0.18384,   1.00000
   0.76745,   0.59413,   0.43218,   0.96520,   0.00000
   0.76146,   0.16551,   0.97774,   0.31564,   1.00000
   0.42700,   0.55088,   0.80225,   0.88696,   0.00000
   0.29077,   0.89084,   0.13151,   0.32149,   1.00000
   0.80694,   0.82866,   0.11141,   0.47935,   0.00000
   0.53799,   0.94061,   0.21250,   0.29668,   1.00000
   0.69025,   0.44695,   0.71849,   0.04713,   0.00000
   0.64164,   0.07642,   0.53603,   0.03296,   1.00000
   0.95111,   0.81987,   0.22747,   0.94176,   0.00000
   0.02136,   0.78550,   0.34467,   0.66066,   1.00000
   0.32152,   0.57773,   0.69703,   0.23853,   0.00000
   0.03241,   0.37847,   0.78179,   0.52349,   1.00000
   0.95401,   0.60420,   0.53303,   0.46508,   0.00000
   0.25053,   0.64667,   0.28114,   0.84654,   1.00000
   0.67347,   0.60021,   0.02181,   0.69723,   0.00000
   0.27860,   0.75048,   0.20115,   0.47919,   1.00000
   0.93182,   0.86492,   0.89959,   0.59582,   0.00000
   0.38236,   0.98881,   0.69374,   0.66347,   1.00000
   0.74197,   0.63513,   0.73849,   0.47997,   0.00000
   0.25256,   0.72577,   0.05099,   0.28843,   1.00000
   0.45141,   0.55699,   0.19352,   0.58607,   0.00000
   0.11597,   0.52748,   0.00914,   0.34230,   1.00000
   0.99572,   0.51069,   0.81501,   0.19418,   0.00000
   0.61597,   0.74739,   0.29819,   0.05096,   1.00000
   0.95514,   0.58616,   0.02265,   0.73296,   0.00000
   0.64868,   0.94423,   0.68398,   0.07698,   1.00000
   0.87454,   0.50576,   0.15174,   0.15670,   0.00000
   0.00660,   0.57368,   0.37673,   0.14847,   1.00000
   0.77115,   0.91899,   0.90056,   0.74422,   0.00000
   0.26738,   0.80220,   0.03365,   0.34794,   1.00000
   0.26505,   0.47107,   0.96106,   0.71881,   0.00000
   0.20912,   0.78061,   0.24350,   0.28396,   1.00000
   0.64412,   0.29736,   0.88349,   0.97370,   0.00000
   0.31967,   0.01244,   0.30485,   0.45135,   1.00000
   0.46202,   0.51487,   0.74353,   0.19302,   0.00000
   0.39005,   0.93869,   0.22475,   0.62318,   1.00000
   0.89701,   0.24472,   0.81690,   0.87229,   0.00000
   0.42915,   0.05122,   0.55990,   0.40277,   1.00000
   0.28115,   0.55101,   0.30447,   0.27211,   0.00000
   0.47290,   0.30729,   0.53636,   0.34879,   1.00000
   0.56694,   0.49997,   0.61993,   0.70531,   0.00000
   0.47224,   0.70957,   0.09714,   0.74636,   1.00000
   0.38459,   0.47250,   0.33518,   0.62651,   0.00000
   0.07630,   0.38628,   0.63653,   0.25850,   1.00000
   0.57997,   0.53307,   0.74147,   0.24530,   0.00000
   0.41639,   0.04092,   0.20618,   0.08393,   1.00000
   0.75738,   0.92003,   0.37245,   0.71918,   0.00000
   0.49517,   0.88325,   0.44739,   0.69615,   1.00000
   0.99170,   0.25856,   0.66111,   0.30501,   0.00000
   0.42120,   0.70277,   0.22077,   0.40984,   1.00000
   0.87352,   0.68823,   0.72890,   0.23362,   0.00000
   0.43301,   0.24978,   0.12690,   0.90662,   1.00000
   0.86013,   0.64494,   0.38819,   0.27051,   0.00000
   0.33722,   0.03528,   0.08666,   0.67284,   1.00000
   0.43215,   0.52140,   0.22271,   0.09519,   0.00000
   0.15378,   0.81963,   0.03041,   0.73437,   1.00000
   0.65927,   0.71221,   0.77859,   0.97653,   0.00000
   0.67591,   0.15704,   0.62936,   0.90291,   1.00000
   0.29421,   0.56640,   0.58285,   0.80142,   0.00000
   0.12397,   0.13049,   0.50191,   0.03337,   1.00000
   0.96972,   0.42745,   0.28037,   0.08566,   0.00000
   0.48354,   0.82299,   0.69440,   0.10220,   1.00000
   0.74835,   0.36615,   0.28470,   0.36476,   0.00000
   0.68154,   0.18471,   0.19056,   0.87870,   1.00000
   0.76605,   0.58177,   0.93744,   0.39726,   0.00000
   0.08177,   0.31893,   0.96713,   0.12100,   1.00000
   0.26754,   0.47833,   0.70224,   0.32049,   0.00000
   0.76655,   0.12404,   0.21375,   0.43634,   1.00000
   0.79325,   0.92503,   0.83477,   0.30260,   0.00000
   0.25385,   0.96943,   0.82287,   0.63210,   1.00000
   0.41236,   0.42327,   0.11787,   0.26883,   0.00000
   0.61588,   0.80839,   0.60396,   0.82375,   1.00000
   0.80391,   0.47720,   0.90833,   0.09621,   0.00000
   0.04838,   0.58101,   0.05242,   0.09738,   1.00000
   0.50238,   0.63076,   0.69047,   0.40262,   0.00000
   0.29589,   0.59702,   0.49374,   0.08707,   1.00000
   0.80512,   0.26343,   0.10607,   0.14844,   0.00000
   0.17673,   0.35668,   0.28894,   0.43508,   1.00000
   0.65628,   0.05564,   0.59522,   0.68597,   0.00000
   0.52245,   0.81967,   0.73379,   0.58378,   1.00000
   0.67578,   0.96963,   0.96578,   0.17359,   0.00000
   0.31400,   0.67688,   0.78542,   0.81638,   1.00000
   0.55566,   0.56007,   0.94831,   0.01577,   0.00000
   0.09862,   0.20861,   0.38121,   0.67847,   1.00000
   0.90579,   0.24091,   0.50782,   0.48912,   0.00000
   0.62614,   0.79330,   0.54540,   0.19326,   1.00000
   0.98034,   0.42357,   0.21981,   0.20584,   0.00000
   0.42966,   0.29831,   0.71264,   0.41064,   1.00000
   0.40208,   0.60005,   0.13856,   0.92096,   0.00000
   0.44720,   0.34511,   0.21209,   0.11004,   1.00000
   0.65997,   0.98970,   0.13642,   0.63855,   0.00000
   0.48935,   0.11003,   0.03452,   0.08125,   1.00000
   0.65198,   0.47448,   0.07407,   0.37554,   0.00000
   0.58259,   0.18357,   0.33169,   0.19013,   1.00000
   0.38739,   0.42254,   0.95229,   0.27207,   0.00000
   0.42299,   0.26094,   0.01023,   0.20639,   1.00000
   0.49599,   0.47129,   0.72754,   0.09580,   0.00000
   0.14050,   0.41109,   0.69709,   0.16262,   1.00000
   0.84154,   0.81774,   0.58431,   0.25048,   0.00000
   0.18718,   0.29837,   0.82362,   0.66480,   1.00000
   0.76474,   0.51122,   0.20538,   0.19775,   0.00000
   0.36047,   0.36634,   0.59155,   0.51893,   1.00000
   0.62142,   0.98037,   0.41916,   0.83821,   0.00000
   0.18285,   0.26383,   0.43403,   0.56707,   1.00000
   0.51031,   0.55776,   0.24389,   0.64763,   0.00000
   0.50892,   0.08292,   0.69707,   0.56396,   1.00000
   0.92512,   0.76773,   0.70814,   0.20396,   0.00000
   0.27824,   0.98916,   0.52695,   0.65768,   1.00000
   0.91430,   0.94275,   0.32500,   0.17818,   0.00000
   0.36025,   0.04332,   0.53659,   0.36327,   1.00000
   0.93086,   0.92252,   0.22740,   0.97244,   0.00000
   0.28944,   0.79604,   0.95915,   0.21769,   1.00000
   0.95939,   0.04619,   0.41969,   0.63726,   0.00000
   0.30100,   0.08413,   0.64700,   0.63711,   1.00000
   0.89603,   0.51525,   0.81159,   0.92569,   0.00000
   0.03747,   0.56871,   0.16730,   0.15011,   1.00000
   0.89730,   0.14010,   0.34424,   0.95460,   0.00000
   0.64226,   0.12394,   0.99053,   0.86357,   1.00000
   0.76734,   0.69678,   0.04664,   0.66136,   0.00000
   0.26003,   0.31275,   0.03155,   0.72376,   1.00000
   0.54594,   0.40282,   0.64812,   0.71932,   0.00000
   0.05771,   0.94957,   0.78170,   0.76172,   1.00000
   0.61009,   0.51293,   0.91491,   0.16602,   0.00000
   0.65767,   0.13453,   0.45886,   0.96010,   1.00000
   0.83567,   0.70564,   0.74764,   0.91217,   0.00000
   0.00789,   0.04569,   0.73058,   0.60342,   1.00000
   0.98633,   0.34890,   0.63628,   0.32223,   0.00000
   0.17458,   0.82008,   0.94269,   0.48323,   1.00000
   0.83416,   0.95247,   0.92071,   0.74527,   0.00000
   0.20650,   0.02398,   0.78581,   0.69843,   1.00000
   0.79787,   0.02040,   0.38547,   0.56262,   0.00000
   0.00690,   0.92220,   0.21602,   0.60248,   1.00000
   0.73693,   0.24776,   0.91294,   0.45432,   0.00000
   0.23661,   0.86053,   0.46301,   0.69010,   1.00000
   0.87789,   0.42086,   0.37413,   0.17860,   0.00000
   0.17196,   0.72495,   0.27016,   0.97517,   1.00000
   0.82776,   0.32538,   0.23276,   0.21177,   0.00000
   0.41866,   0.72771,   0.99037,   0.85695,   1.00000
   0.59886,   0.99684,   0.21419,   0.53726,   0.00000
   0.49945,   0.21729,   0.45505,   0.44352,   1.00000
   0.28390,   0.43265,   0.49666,   0.84610,   0.00000
   0.47566,   0.68183,   0.66372,   0.01299,   1.00000
   0.81849,   0.69283,   0.60969,   0.80766,   0.00000
   0.37398,   0.70297,   0.53489,   0.60970,   1.00000
   0.64169,   0.64944,   0.44182,   0.58517,   0.00000
   0.20592,   0.06846,   0.54792,   0.53647,   1.00000
   0.80151,   0.40158,   0.94069,   0.59169,   0.00000
   0.07852,   0.42880,   0.06589,   0.14748,   1.00000
   0.83853,   0.64584,   0.28849,   0.61013,   0.00000
   0.13333,   0.36586,   0.15898,   0.36656,   1.00000
   0.79457,   0.70483,   0.05668,   0.08626,   0.00000
   0.45510,   0.04957,   0.72174,   0.36942,   1.00000
   0.79869,   0.93395,   0.33031,   0.10337,   0.00000
   0.01661,   0.53648,   0.15590,   0.41537,   1.00000
   0.52909,   0.47175,   0.94857,   0.10212,   0.00000
   0.49890,   0.84254,   0.62120,   0.25978,   1.00000
   0.54504,   0.48142,   0.78219,   0.84931,   0.00000
   0.30017,   0.10803,   0.78225,   0.46153,   1.00000
   0.88416,   0.96915,   0.92084,   0.84905,   0.00000
   0.18301,   0.05291,   0.63457,   0.65689,   1.00000
   0.76217,   0.59474,   0.48600,   0.53254,   0.00000
   0.24662,   0.18590,   0.36107,   0.58747,   1.00000
   0.97386,   0.48791,   0.58253,   0.43340,   0.00000
   0.36303,   0.21687,   0.74172,   0.45320,   1.00000
   0.72791,   0.74033,   0.65485,   0.98721,   0.00000
   0.63266,   0.79817,   0.37611,   0.63921,   1.00000
   0.78982,   0.45487,   0.93620,   0.45024,   0.00000
   0.27059,   0.38562,   0.36189,   0.23622,   1.00000
   0.85889,   0.48527,   0.76980,   0.66356,   0.00000
   0.42207,   0.34651,   0.80156,   0.57967,   1.00000
   0.99870,   0.81222,   0.26709,   0.58739,   0.00000
   0.41779,   0.21852,   0.02932,   0.59215,   1.00000
   0.44870,   0.36824,   0.49660,   0.28555,   0.00000
   0.33386,   0.75069,   0.99306,   0.93360,   1.00000
   0.61195,   0.59377,   0.48136,   0.00035,   0.00000
   0.43160,   0.67200,   0.58775,   0.44939,   1.00000
   0.55361,   0.52361,   0.95470,   0.55818,   0.00000
   0.45220,   0.82066,   0.66555,   0.54320,   1.00000
   0.67775,   0.73037,   0.63460,   0.91806,   0.00000
   0.18944,   0.69917,   0.53644,   0.31908,   1.00000
   0.91006,   0.39719,   0.03770,   0.86433,   0.00000
   0.34571,   0.92764,   0.79312,   0.23587,   1.00000
   0.60061,   0.33567,   0.23763,   0.46721,   0.00000
   0.10305,   0.53839,   0.24871,   0.36384,   1.00000
   0.90670,   0.89149,   0.77168,   0.61997,   0.00000
   0.08751,   0.00326,   0.07931,   0.05287,   1.00000
   0.45946,   0.43293,   0.68031,   0.19482,   0.00000
   0.42983,   0.20007,   0.52545,   0.54567,   1.00000
   0.96813,   0.77927,   0.13406,   0.52654,   0.00000
   0.34128,   0.82015,   0.97216,   0.00845,   1.00000
   0.63947,   0.63247,   0.37229,   0.71790,   0.00000
   0.07224,   0.92647,   0.69142,   0.31488,   1.00000
   0.35894,   0.42407,   0.75387,   0.15817,   0.00000
   0.13848,   0.65541,   0.58046,   0.19784,   1.00000
   0.55864,   0.32964,   0.86648,   0.59842,   0.00000
   0.06584,   0.28825,   0.05983,   0.47609,   1.00000
   0.63734,   0.37481,   0.25011,   0.83936,   0.00000
   0.16833,   0.95390,   0.49987,   0.65241,   1.00000
   0.59317,   0.62489,   0.68105,   0.32362,   0.00000
   0.13047,   0.73167,   0.44733,   0.43876,   1.00000
   0.70278,   0.73873,   0.71152,   0.89283,   0.00000
   0.01294,   0.20475,   0.07018,   0.93819,   1.00000
   0.55078,   0.53520,   0.36575,   0.83799,   0.00000
   0.05587,   0.50800,   0.93532,   0.65358,   1.00000
   0.92023,   0.36393,   0.67422,   0.14476,   0.00000
   0.05096,   0.63725,   0.41922,   0.41242,   1.00000
   0.94103,   0.60670,   0.48146,   0.09388,   0.00000
   0.46892,   0.94049,   0.26737,   0.67033,   1.00000
   0.29310,   0.52665,   0.16204,   0.47488,   0.00000
   0.28927,   0.05748,   0.32343,   0.83054,   1.00000
   0.47068,   0.59354,   0.90185,   0.14212,   0.00000
   0.09118,   0.72416,   0.73531,   0.37274,   1.00000
   0.98274,   0.72976,   0.04488,   0.33012,   0.00000
   0.07771,   0.34394,   0.34231,   0.80968,   1.00000
   0.67225,   0.45787,   0.98543,   0.75082,   0.00000
   0.47921,   0.07484,   0.97804,   0.80717,   1.00000
   0.63668,   0.00370,   0.69113,   0.73915,   0.00000
   0.40668,   0.13199,   0.47210,   0.62220,   1.00000
   0.84600,   0.00208,   0.25762,   0.81489,   0.00000
   0.27996,   0.13631,   0.76995,   0.66048,   1.00000
   0.92272,   0.17381,   0.05841,   0.76573,   0.00000
   0.13159,   0.86509,   0.27110,   0.68123,   1.00000
   0.84464,   0.02848,   0.42442,   0.36434,   0.00000
   0.13398,   0.57360,   0.02745,   0.31921,   1.00000
   0.88151,   0.74889,   0.17877,   0.75329,   0.00000
   0.23467,   0.64876,   0.45917,   0.92393,   1.00000
   0.28343,   0.51314,   0.27459,   0.49533,   0.00000
   0.21682,   0.90976,   0.66592,   0.58683,   1.00000
   0.65953,   0.97502,   0.85054,   0.98682,   0.00000
   0.76065,   0.13860,   0.72746,   0.81002,   1.00000
   0.22300,   0.46308,   0.26384,   0.72154,   0.00000
   0.74020,   0.78130,   0.76319,   0.91479,   1.00000
   0.99868,   0.53231,   0.26067,   0.42168,   0.00000
   0.26195,   0.91926,   0.75162,   0.75534,   1.00000
   0.77416,   0.07963,   0.26021,   0.93841,   0.00000
   0.35610,   0.62431,   0.55885,   0.57256,   1.00000
   0.77603,   0.72813,   0.42925,   0.38764,   0.00000
   0.74444,   0.16212,   0.60079,   0.76758,   1.00000
   0.48564,   0.47039,   0.24223,   0.62721,   0.00000
   0.14472,   0.41298,   0.54101,   0.58940,   1.00000
   0.39051,   0.55133,   0.33695,   0.09078,   0.00000
   0.00268,   0.81608,   0.66886,   0.36535,   1.00000
   0.93997,   0.12624,   0.30293,   0.35769,   0.00000
   0.30190,   0.02131,   0.86739,   0.19788,   1.00000
   0.96495,   0.13275,   0.74284,   0.73555,   0.00000
   0.35434,   0.61854,   0.62649,   0.23231,   1.00000
   0.22171,   0.48931,   0.95582,   0.76789,   0.00000
   0.03843,   0.03820,   0.60690,   0.04190,   1.00000
   0.87336,   0.72751,   0.22418,   0.17726,   0.00000
   0.11890,   0.47330,   0.66049,   0.29610,   1.00000
   0.49946,   0.55930,   0.02746,   0.45448,   0.00000
   0.06349,   0.17552,   0.91648,   0.21747,   1.00000
   0.99006,   0.28341,   0.47303,   0.97331,   0.00000
   0.39030,   0.84355,   0.04729,   0.67363,   1.00000
   0.57836,   0.64333,   0.08215,   0.44972,   0.00000
   0.71579,   0.18133,   0.56026,   0.68912,   1.00000
   0.63518,   0.98796,   0.61430,   0.60007,   0.00000
   0.48142,   0.91674,   0.53215,   0.83321,   1.00000
   0.25762,   0.54528,   0.44751,   0.61991,   0.00000
   0.36493,   0.17773,   0.77021,   0.00687,   1.00000
   0.81571,   0.98119,   0.57164,   0.62436,   0.00000
   0.35519,   0.64633,   0.58942,   0.81635,   1.00000
   0.55309,   0.42585,   0.42504,   0.80220,   0.00000
   0.46799,   0.20147,   0.40672,   0.44370,   1.00000
   0.77434,   0.03865,   0.27767,   0.28138,   0.00000
   0.00177,   0.13338,   0.87024,   0.46069,   1.00000
   0.76754,   0.72308,   0.26510,   0.23719,   0.00000
   0.64715,   0.12281,   0.17798,   0.60914,   1.00000
   0.66539,   0.37471,   0.44493,   0.36761,   0.00000
   0.26708,   0.13312,   0.66598,   0.29061,   1.00000
   0.57086,   0.42224,   0.71108,   0.28949,   0.00000
   0.48873,   0.88861,   0.99435,   0.33394,   1.00000
   0.74323,   0.05565,   0.95717,   0.47887,   0.00000
   0.39336,   0.26696,   0.22053,   0.98252,   1.00000
   0.73119,   0.29804,   0.97063,   0.42873,   0.00000
   0.34167,   0.98472,   0.05076,   0.34376,   1.00000
   0.82643,   0.50829,   0.38044,   0.64143,   0.00000
   0.26660,   0.13422,   0.42365,   0.03592,   1.00000
   0.50840,   0.47271,   0.41694,   0.65383,   0.00000
   0.14685,   0.43173,   0.89698,   0.85293,   1.00000
   0.87533,   0.77659,   0.95524,   0.82844,   0.00000
   0.07100,   0.29707,   0.60559,   0.86814,   1.00000
   0.74483,   0.06780,   0.30271,   0.98939,   0.00000
   0.45100,   0.96557,   0.03215,   0.71188,   1.00000
   0.98303,   0.74528,   0.60816,   0.60504,   0.00000
   0.56013,   0.80868,   0.21975,   0.70073,   1.00000
   0.84498,   0.94642,   0.88370,   0.90857,   0.00000
   0.22111,   0.10033,   0.87257,   0.92541,   1.00000
   0.77796,   0.09509,   0.70848,   0.59126,   0.00000
   0.05728,   0.31781,   0.92142,   0.72021,   1.00000
   0.69499,   0.65444,   0.40364,   0.30208,   0.00000
   0.60290,   0.74348,   0.15566,   0.22927,   1.00000
   0.90596,   0.31781,   0.11573,   0.32225,   0.00000
   0.46701,   0.74112,   0.39851,   0.72610,   1.00000
   0.49411,   0.49166,   0.00793,   0.15910,   0.00000
   0.02155,   0.53922,   0.34721,   0.73251,   1.00000
   0.94027,   0.39592,   0.37102,   0.03688,   0.00000
   0.10711,   0.62437,   0.80459,   0.32275,   1.00000
   0.71794,   0.37173,   0.85816,   0.31022,   0.00000
   0.74944,   0.17090,   0.44577,   0.85866,   1.00000
   0.93535,   0.63448,   0.48495,   0.26058,   0.00000
   0.69633,   0.14348,   0.26874,   0.39056,   1.00000
   0.62883,   0.55530,   0.88624,   0.32044,   0.00000
   0.52210,   0.69201,   0.13721,   0.76117,   1.00000
   0.81139,   0.28791,   0.67590,   0.00413,   0.00000
   0.31038,   0.91039,   0.83954,   0.30415,   1.00000
   0.92151,   0.52875,   0.30481,   0.23789,   0.00000
   0.31088,   0.77863,   0.37449,   0.41927,   1.00000
   0.73946,   0.98720,   0.62718,   0.66608,   0.00000
   0.13705,   0.98256,   0.59394,   0.95390,   1.00000
   0.68860,   0.35236,   0.90609,   0.52428,   0.00000
   0.66948,   0.86517,   0.62246,   0.64369,   1.00000
   0.66487,   0.52080,   0.83329,   0.50952,   0.00000
   0.40893,   0.26728,   0.68796,   0.74904,   1.00000
   0.40176,   0.55198,   0.98411,   0.36717,   0.00000
   0.26236,   0.94991,   0.56179,   0.56849,   1.00000
   0.75831,   0.98389,   0.79987,   0.91573,   0.00000
   0.55796,   0.24601,   0.74146,   0.36400,   1.00000
   0.92204,   0.44024,   0.05368,   0.68540,   0.00000
   0.26195,   0.30743,   0.65352,   0.72199,   1.00000
   0.85106,   0.93667,   0.88789,   0.51132,   0.00000
   0.36358,   0.19898,   0.12224,   0.07968,   1.00000
   0.47834,   0.65715,   0.53804,   0.24942,   0.00000
   0.55003,   0.81104,   0.98260,   0.21941,   1.00000
   0.67721,   0.39206,   0.75130,   0.95415,   0.00000
   0.37831,   0.77303,   0.70879,   0.05522,   1.00000
   0.84205,   0.96825,   0.16974,   0.92868,   0.00000
   0.37041,   0.24620,   0.80646,   0.04787,   1.00000
   0.79630,   0.51807,   0.97614,   0.05630,   0.00000
   0.16139,   0.80408,   0.00480,   0.96908,   1.00000
   0.92162,   0.91275,   0.43627,   0.19701,   0.00000
   0.32429,   0.28148,   0.78981,   0.37908,   1.00000
   0.94599,   0.91575,   0.22393,   0.04103,   0.00000
   0.43807,   0.03164,   0.17929,   0.58754,   1.00000
   0.70994,   0.73137,   0.74337,   0.22091,   0.00000
   0.13888,   0.24683,   0.17319,   0.24926,   1.00000
   0.62390,   0.70965,   0.77647,   0.71934,   0.00000
   0.18149,   0.17640,   0.16171,   0.53646,   1.00000
   0.90183,   0.38758,   0.46232,   0.06708,   0.00000
   0.41732,   0.02602,   0.97805,   0.97685,   1.00000
   0.56938,   0.52542,   0.05090,   0.54145,   0.00000
   0.36763,   0.00101,   0.64358,   0.60120,   1.00000
   0.67487,   0.05556,   0.15527,   0.39731,   0.00000
   0.70076,   0.91371,   0.69100,   0.89050,   1.00000
   0.38277,   0.53846,   0.37379,   0.14670,   0.00000
   0.71473,   0.21699,   0.26717,   0.58839,   1.00000
   0.81599,   0.56019,   0.40971,   0.82255,   0.00000
   0.29382,   0.19036,   0.54474,   0.63122,   1.00000
   0.83210,   0.26105,   0.35118,   0.73501,   0.00000
   0.33605,   0.85439,   0.54842,   0.10743,   1.00000
   0.85519,   0.36931,   0.36953,   0.62917,   0.00000
   0.47183,   0.18447,   0.55806,   0.31430,   1.00000
   0.38834,   0.39274,   0.17657,   0.53473,   0.00000
   0.54133,   0.30144,   0.26173,   0.44025,   1.00000
   0.99878,   0.93796,   0.06470,   0.70153,   0.00000
   0.07189,   0.93442,   0.27583,   0.42864,   1.00000
   0.83212,   0.06448,   0.89478,   0.86574,   0.00000
   0.32791,   0.02658,   0.10440,   0.72873,   1.00000
   0.60058,   0.41534,   0.63278,   0.35417,   0.00000
   0.48578,   0.09890,   0.17657,   0.68279,   1.00000
   0.93726,   0.46903,   0.19993,   0.92217,   0.00000
   0.14495,   0.04916,   0.19634,   0.52953,   1.00000
   0.43454,   0.46648,   0.13789,   0.37064,   0.00000
   0.45403,   0.23413,   0.05711,   0.08510,   1.00000
   0.94337,   0.58911,   0.02435,   0.39170,   0.00000
   0.04060,   0.24806,   0.85863,   0.88838,   1.00000
   0.72948,   0.74154,   0.67553,   0.60471,   0.00000
   0.35189,   0.62856,   0.79184,   0.09639,   1.00000
   0.36797,   0.44406,   0.38306,   0.59700,   0.00000
